engines,passenger_capacity,crew,d_check_complete,moon_clearance_complete,iata_approved,company_rating,review_scores_rating,prediction,price
4.0,6,6.0,False,True,False,0.8857111377752525,100.0,4034.2855602291143,2967.3303078354693
1.0,2,3.0,True,True,False,0.9608704318725934,95.0,1698.0966237268342,1289.264443561092
2.0,3,1.0,False,False,False,1.0,83.0,2057.856396379784,1711.0154404081563
1.0,2,2.0,False,False,True,0.9793052528862571,100.0,1808.3322070347367,1618.1348632064196
1.0,1,3.0,False,False,False,1.0,94.0,1565.1330851502516,1342.3047215214879
1.0,5,4.0,True,True,True,0.9238832840859128,98.0,2387.9357171152596,3092.900558520445
7.0,4,3.0,False,False,True,1.0,93.0,2522.4027024410643,1939.182284074818
1.0,1,3.0,False,True,True,0.9722445386035825,94.0,1637.582039196383,1536.726933510674
1.0,1,2.0,True,False,True,0.8606084841141453,90.0,1611.5217160190139,1755.5205293699046
1.0,4,1.0,True,True,False,0.9953562749303474,99.0,2271.716505103346,2805.4911821376477
1.0,1,1.0,False,False,True,0.9364225739553858,98.0,1557.563976692522,1460.7181686173894
1.0,2,2.0,True,False,True,0.9423457834130109,96.0,1991.7531273110797,1736.8435125254214
1.0,4,2.0,True,False,False,1.0,96.0,2141.3209515700264,1804.0346348773505
0.0,5,1.0,False,True,False,0.8899496078750848,100.0,2576.677614991106,2303.0684935725294
2.0,1,2.0,False,True,False,1.0,80.0,1667.2665676905847,1361.8910270605609
2.0,6,4.0,False,True,True,0.8962329117751259,98.0,3429.045586932636,2515.696037972268
3.0,4,1.0,True,False,False,1.0,100.0,3065.7889577820533,2373.5618578582694
3.0,10,5.0,True,True,True,0.5636994690666617,91.0,4221.601886238773,2665.537882087831
1.0,5,3.0,True,True,True,0.8564816651619415,90.0,2290.6618298312665,2812.6071052516522
4.0,6,4.0,False,True,False,0.9986307839798128,95.0,3609.623926766011,4673.402066878079
3.0,7,4.0,True,True,False,1.0,85.0,3427.842671283124,3240.6217867561895
1.0,3,2.0,True,True,False,1.0,100.0,2033.6978266747599,1928.9615410519511
1.0,1,1.0,False,True,True,1.0,65.0,1414.1822229711117,1662.597010157023
4.0,6,6.0,False,False,True,1.0,100.0,3575.4239147785747,4856.807703449805
1.0,4,4.0,False,False,True,0.964434838652526,99.0,2440.2539711940094,4351.728213564371
1.0,4,4.0,True,True,True,1.0,91.0,2076.9752884323784,2000.7579956255029
0.0,1,1.0,False,False,True,1.0,92.0,1625.2178920688532,1632.497760132571
0.0,2,1.0,True,False,True,0.9530422215114659,99.0,2057.367235048134,1959.6221771835835
0.0,1,1.0,True,True,False,0.980780631170354,100.0,1620.6837022894556,1311.2951368746583
3.0,5,3.0,False,True,True,0.9897116503161414,100.0,3046.558578111688,6602.333511928232
2.0,2,5.0,False,False,False,1.0,88.0,2141.4194801527756,1297.182523577238
0.0,3,3.0,False,True,False,0.8959629737304511,98.0,2233.371126091683,1618.4173356188971
1.0,2,2.0,False,False,False,1.0,87.0,1761.984562237389,1603.2018708938338
1.0,2,3.0,False,False,False,0.9531602382520309,93.0,1841.430503577013,3048.1938677169173
0.0,3,1.0,True,False,False,0.9313960406365193,91.0,2407.9918696688005,1379.2082040390194
0.0,7,2.0,True,True,True,1.0,89.0,2563.3228665780975,1726.2615838617387
2.0,1,1.0,True,False,True,1.0,99.0,1582.8716036322294,1588.7046478782918
3.0,6,2.0,False,True,True,1.0,89.0,3436.8863986320407,2663.5467865482483
2.0,2,1.0,True,True,True,1.0,97.0,1691.8284735115785,1060.6910863377523
0.0,3,3.0,False,True,False,1.0,94.0,2010.6648529063486,1906.935360345001
2.0,4,2.0,False,True,False,1.0,99.0,2816.4758819182484,1977.7149443357669
1.0,2,3.0,True,True,False,0.9921761311938421,92.0,1626.0592328212783,4669.314141936802
1.0,5,3.0,True,False,True,1.0,94.0,2352.834758919918,1877.8076053169198
1.0,1,1.0,False,True,True,1.0,94.0,1325.9193540643323,1071.117386681535
4.0,8,2.0,True,True,True,0.9610312337369942,93.0,3951.067346487642,3998.205671542909
1.0,7,1.0,False,True,True,0.9674055708734309,96.0,2839.0264408605485,1670.0572638556105
1.0,2,1.0,True,True,False,0.9845519992701046,100.0,1865.4247350831376,1481.0141362406637
1.0,2,3.0,True,True,False,0.8947708600617333,98.0,1667.5827404898848,3255.9237873007355
0.0,1,3.0,True,False,True,0.9269039204208774,89.0,1716.5526803345426,1047.019009250683
1.0,2,4.0,True,True,True,0.9056935648024487,95.0,1605.7720007091186,1609.7540412017527
0.0,3,3.0,True,True,False,0.862652965646631,85.0,2120.7328430533985,2089.9332995845066
1.0,1,3.0,False,False,False,1.0,97.0,1624.157897945471,995.9112536641478
2.0,5,2.0,True,True,False,0.9761561769678082,100.0,3614.5773617204045,4394.440753009942
1.0,2,2.0,True,False,False,1.0,82.0,1551.3346560103928,2806.153773865134
